id,cpuUsage,dataId,description,name,receivedDate,sendedDate,timeDiff
4352,7.3,4139,description4139,name4139,2019-05-03 14:11:16.005000,2019-05-03 14:10:58.143000,17862
4353,4.8,4144,description4144,name4144,2019-05-03 14:11:16.008000,2019-05-03 14:10:58.143000,17865
4354,4.7,4145,description4145,name4145,2019-05-03 14:11:16.011000,2019-05-03 14:10:58.143000,17868
4355,4.7,4149,description4149,name4149,2019-05-03 14:11:16.015000,2019-05-03 14:10:58.143000,17872
4356,3.8,4153,description4153,name4153,2019-05-03 14:11:16.019000,2019-05-03 14:10:58.143000,17876
4357,3.8,4169,description4169,name4169,2019-05-03 14:11:16.022000,2019-05-03 14:10:58.143000,17879
4358,4.4,4170,description4170,name4170,2019-05-03 14:11:16.027000,2019-05-03 14:10:58.143000,17884
4359,4.6,4172,description4172,name4172,2019-05-03 14:11:16.030000,2019-05-03 14:10:58.143000,17887
4360,4.5,4178,description4178,name4178,2019-05-03 14:11:16.033000,2019-05-03 14:10:58.143000,17890
4361,3.8,4182,description4182,name4182,2019-05-03 14:11:16.037000,2019-05-03 14:10:58.143000,17894
4362,4.5,4185,description4185,name4185,2019-05-03 14:11:16.041000,2019-05-03 14:10:58.143000,17898
4363,4.6,4194,description4194,name4194,2019-05-03 14:11:16.044000,2019-05-03 14:10:58.143000,17901
4364,4.4,4200,description4200,name4200,2019-05-03 14:11:16.047000,2019-05-03 14:10:58.143000,17904
4365,5.4,4203,description4203,name4203,2019-05-03 14:11:16.050000,2019-05-03 14:10:58.143000,17907
4366,4.1,4209,description4209,name4209,2019-05-03 14:11:16.053000,2019-05-03 14:10:58.143000,17910
4367,4,4214,description4214,name4214,2019-05-03 14:11:16.056000,2019-05-03 14:10:58.143000,17913
4368,4.3,4223,description4223,name4223,2019-05-03 14:11:16.059000,2019-05-03 14:10:58.143000,17916
4369,4.4,4231,description4231,name4231,2019-05-03 14:11:16.064000,2019-05-03 14:10:58.143000,17921
4370,4.3,4232,description4232,name4232,2019-05-03 14:11:16.067000,2019-05-03 14:10:58.143000,17924
4371,4,4237,description4237,name4237,2019-05-03 14:11:16.070000,2019-05-03 14:10:58.143000,17927
4372,4.6,4247,description4247,name4247,2019-05-03 14:11:16.073000,2019-05-03 14:10:58.143000,17930
4373,4.7,4254,description4254,name4254,2019-05-03 14:11:16.076000,2019-05-03 14:10:58.143000,17933
4374,3.9,4267,description4267,name4267,2019-05-03 14:11:16.079000,2019-05-03 14:10:58.143000,17936
4375,4,4273,description4273,name4273,2019-05-03 14:11:16.081000,2019-05-03 14:10:58.143000,17938
4376,4,4275,description4275,name4275,2019-05-03 14:11:16.084000,2019-05-03 14:10:58.143000,17941
4377,4.1,4278,description4278,name4278,2019-05-03 14:11:16.086000,2019-05-03 14:10:58.143000,17943
4378,4.1,4291,description4291,name4291,2019-05-03 14:11:16.089000,2019-05-03 14:10:58.143000,17946
4379,4.4,4306,description4306,name4306,2019-05-03 14:11:16.092000,2019-05-03 14:10:58.143000,17949
4380,4.1,4308,description4308,name4308,2019-05-03 14:11:16.095000,2019-05-03 14:10:58.143000,17952
4381,3.9,4323,description4323,name4323,2019-05-03 14:11:16.098000,2019-05-03 14:10:58.143000,17955
4382,3.9,4325,description4325,name4325,2019-05-03 14:11:16.101000,2019-05-03 14:10:58.143000,17958
4383,3.7,4326,description4326,name4326,2019-05-03 14:11:16.104000,2019-05-03 14:10:58.143000,17961
4384,4,4327,description4327,name4327,2019-05-03 14:11:16.107000,2019-05-03 14:10:58.143000,17964
4385,4,4328,description4328,name4328,2019-05-03 14:11:16.109000,2019-05-03 14:10:58.143000,17966
4386,4,4333,description4333,name4333,2019-05-03 14:11:16.112000,2019-05-03 14:10:58.143000,17969
4387,4,4341,description4341,name4341,2019-05-03 14:11:16.115000,2019-05-03 14:10:58.143000,17972
4388,4,4344,description4344,name4344,2019-05-03 14:11:16.117000,2019-05-03 14:10:58.143000,17974
4389,3.7,4354,description4354,name4354,2019-05-03 14:11:16.120000,2019-05-03 14:10:58.143000,17977
4390,1.9,4369,description4369,name4369,2019-05-03 14:11:16.127000,2019-05-03 14:10:58.143000,17984
4391,3.8,4372,description4372,name4372,2019-05-03 14:11:16.130000,2019-05-03 14:10:58.143000,17987
4392,3.7,4374,description4374,name4374,2019-05-03 14:11:16.132000,2019-05-03 14:10:58.143000,17989
4393,3.4,4377,description4377,name4377,2019-05-03 14:11:16.136000,2019-05-03 14:10:58.143000,17993
4394,4,4383,description4383,name4383,2019-05-03 14:11:16.139000,2019-05-03 14:10:58.143000,17996
4395,4,4384,description4384,name4384,2019-05-03 14:11:16.141000,2019-05-03 14:10:58.143000,17998
4396,3.7,4403,description4403,name4403,2019-05-03 14:11:16.144000,2019-05-03 14:10:58.143000,18001
4397,3.9,4410,description4410,name4410,2019-05-03 14:11:16.147000,2019-05-03 14:10:58.143000,18004
4398,3.8,4412,description4412,name4412,2019-05-03 14:11:16.149000,2019-05-03 14:10:58.143000,18006
4399,3.9,4422,description4422,name4422,2019-05-03 14:11:16.152000,2019-05-03 14:10:58.143000,18009
4400,3.7,4430,description4430,name4430,2019-05-03 14:11:16.155000,2019-05-03 14:10:58.143000,18012
4401,3.8,4440,description4440,name4440,2019-05-03 14:11:16.158000,2019-05-03 14:10:58.143000,18015
4402,3.2,4451,description4451,name4451,2019-05-03 14:11:16.162000,2019-05-03 14:10:58.143000,18019
4403,4,4452,description4452,name4452,2019-05-03 14:11:16.168000,2019-05-03 14:10:58.143000,18025
4404,3.4,4455,description4455,name4455,2019-05-03 14:11:16.173000,2019-05-03 14:10:58.143000,18030
4405,4.5,4466,description4466,name4466,2019-05-03 14:11:16.177000,2019-05-03 14:10:58.143000,18034
4406,2.8,4481,description4481,name4481,2019-05-03 14:11:16.182000,2019-05-03 14:10:58.143000,18039
4407,3.6,4486,description4486,name4486,2019-05-03 14:11:16.185000,2019-05-03 14:10:58.143000,18042
4408,3.6,4491,description4491,name4491,2019-05-03 14:11:16.189000,2019-05-03 14:10:58.143000,18046
4409,6,4501,description4501,name4501,2019-05-03 14:11:16.194000,2019-05-03 14:10:58.143000,18051
4410,4.1,4504,description4504,name4504,2019-05-03 14:11:16.198000,2019-05-03 14:10:58.143000,18055
4411,4.2,4515,description4515,name4515,2019-05-03 14:11:16.201000,2019-05-03 14:10:58.143000,18058
4412,4.2,4520,description4520,name4520,2019-05-03 14:11:16.205000,2019-05-03 14:10:58.143000,18062
4413,5.1,4523,description4523,name4523,2019-05-03 14:11:16.209000,2019-05-03 14:10:58.143000,18066
4414,4.3,8538,description8538,name8538,2019-05-03 14:11:16.212000,2019-05-03 14:10:58.144000,18068
4415,4.3,8550,description8550,name8550,2019-05-03 14:11:16.216000,2019-05-03 14:10:58.144000,18072
4416,6,8565,description8565,name8565,2019-05-03 14:11:16.220000,2019-05-03 14:10:58.144000,18076
4417,4.2,8566,description8566,name8566,2019-05-03 14:11:16.223000,2019-05-03 14:10:58.144000,18079
4418,4.1,8576,description8576,name8576,2019-05-03 14:11:16.227000,2019-05-03 14:10:58.144000,18083
4419,4.6,8584,description8584,name8584,2019-05-03 14:11:16.231000,2019-05-03 14:10:58.144000,18087
4420,4.6,8590,description8590,name8590,2019-05-03 14:11:16.233000,2019-05-03 14:10:58.144000,18089
4421,3.7,8591,description8591,name8591,2019-05-03 14:11:16.237000,2019-05-03 14:10:58.144000,18093
4422,3.6,8593,description8593,name8593,2019-05-03 14:11:16.242000,2019-05-03 14:10:58.144000,18098
4423,4.2,8610,description8610,name8610,2019-05-03 14:11:16.245000,2019-05-03 14:10:58.144000,18101
4424,3.8,8623,description8623,name8623,2019-05-03 14:11:16.250000,2019-05-03 14:10:58.144000,18106
4425,6.2,8629,description8629,name8629,2019-05-03 14:11:16.253000,2019-05-03 14:10:58.144000,18109
4426,4.2,8632,description8632,name8632,2019-05-03 14:11:16.256000,2019-05-03 14:10:58.144000,18112
4427,5.8,8633,description8633,name8633,2019-05-03 14:11:16.261000,2019-05-03 14:10:58.144000,18117
4428,4.1,8639,description8639,name8639,2019-05-03 14:11:16.265000,2019-05-03 14:10:58.144000,18121
4429,4.1,8651,description8651,name8651,2019-05-03 14:11:16.267000,2019-05-03 14:10:58.144000,18123
4430,4,8654,description8654,name8654,2019-05-03 14:11:16.270000,2019-05-03 14:10:58.144000,18126
4431,4.2,8671,description8671,name8671,2019-05-03 14:11:16.273000,2019-05-03 14:10:58.144000,18129
4432,4.3,8676,description8676,name8676,2019-05-03 14:11:16.276000,2019-05-03 14:10:58.144000,18132
4433,0.8,8697,description8697,name8697,2019-05-03 14:11:16.296000,2019-05-03 14:10:58.144000,18152
4434,3.8,8701,description8701,name8701,2019-05-03 14:11:16.301000,2019-05-03 14:10:58.144000,18157
4435,19.7,8704,description8704,name8704,2019-05-03 14:11:16.305000,2019-05-03 14:10:58.144000,18161
4436,3.8,8711,description8711,name8711,2019-05-03 14:11:16.309000,2019-05-03 14:10:58.144000,18165
4437,3.7,8720,description8720,name8720,2019-05-03 14:11:16.313000,2019-05-03 14:10:58.144000,18169
4438,3.7,8732,description8732,name8732,2019-05-03 14:11:16.316000,2019-05-03 14:10:58.144000,18172
4439,3.8,8745,description8745,name8745,2019-05-03 14:11:16.319000,2019-05-03 14:10:58.144000,18175
4440,4.5,8747,description8747,name8747,2019-05-03 14:11:16.322000,2019-05-03 14:10:58.144000,18178
4441,4.1,8752,description8752,name8752,2019-05-03 14:11:16.324000,2019-05-03 14:10:58.144000,18180
4442,3.9,8756,description8756,name8756,2019-05-03 14:11:16.327000,2019-05-03 14:10:58.144000,18183
4443,4,8758,description8758,name8758,2019-05-03 14:11:16.330000,2019-05-03 14:10:58.144000,18186
4444,4.3,8764,description8764,name8764,2019-05-03 14:11:16.333000,2019-05-03 14:10:58.144000,18189
4445,4.7,8771,description8771,name8771,2019-05-03 14:11:16.336000,2019-05-03 14:10:58.144000,18192
4446,4.2,8780,description8780,name8780,2019-05-03 14:11:16.338000,2019-05-03 14:10:58.144000,18194
4447,3.8,8786,description8786,name8786,2019-05-03 14:11:16.341000,2019-05-03 14:10:58.144000,18197
4448,4.1,8788,description8788,name8788,2019-05-03 14:11:16.344000,2019-05-03 14:10:58.144000,18200
4449,4.4,8801,description8801,name8801,2019-05-03 14:11:16.347000,2019-05-03 14:10:58.144000,18203
4450,3.9,8805,description8805,name8805,2019-05-03 14:11:16.350000,2019-05-03 14:10:58.144000,18206
4451,4.1,8813,description8813,name8813,2019-05-03 14:11:16.353000,2019-05-03 14:10:58.144000,18209
4452,4.1,8814,description8814,name8814,2019-05-03 14:11:16.355000,2019-05-03 14:10:58.144000,18211
4453,4.2,8820,description8820,name8820,2019-05-03 14:11:16.358000,2019-05-03 14:10:58.144000,18214
4454,3.8,8821,description8821,name8821,2019-05-03 14:11:16.362000,2019-05-03 14:10:58.144000,18218
4455,4,8831,description8831,name8831,2019-05-03 14:11:16.366000,2019-05-03 14:10:58.144000,18222
4456,4.7,8836,description8836,name8836,2019-05-03 14:11:16.372000,2019-05-03 14:10:58.144000,18228
4457,6.4,8841,description8841,name8841,2019-05-03 14:11:16.377000,2019-05-03 14:10:58.144000,18233
4458,4.2,8842,description8842,name8842,2019-05-03 14:11:16.380000,2019-05-03 14:10:58.144000,18236
4459,5.1,8845,description8845,name8845,2019-05-03 14:11:16.385000,2019-05-03 14:10:58.144000,18241
4460,4.4,8846,description8846,name8846,2019-05-03 14:11:16.388000,2019-05-03 14:10:58.144000,18244
4461,3.7,8847,description8847,name8847,2019-05-03 14:11:16.393000,2019-05-03 14:10:58.144000,18249
4462,4.3,8857,description8857,name8857,2019-05-03 14:11:16.398000,2019-05-03 14:10:58.144000,18254
4463,4.3,8860,description8860,name8860,2019-05-03 14:11:16.401000,2019-05-03 14:10:58.144000,18257
4464,0.7,8862,description8862,name8862,2019-05-03 14:11:16.426000,2019-05-03 14:10:58.144000,18282
4465,2.2,8864,description8864,name8864,2019-05-03 14:11:16.435000,2019-05-03 14:10:58.144000,18291
4466,4.2,8885,description8885,name8885,2019-05-03 14:11:16.439000,2019-05-03 14:10:58.144000,18295
4467,4.3,8890,description8890,name8890,2019-05-03 14:11:16.446000,2019-05-03 14:10:58.144000,18302
4468,7.5,8891,description8891,name8891,2019-05-03 14:11:16.450000,2019-05-03 14:10:58.144000,18306
4469,3.8,8901,description8901,name8901,2019-05-03 14:11:16.455000,2019-05-03 14:10:58.144000,18311
4470,4.9,8904,description8904,name8904,2019-05-03 14:11:16.459000,2019-05-03 14:10:58.144000,18315
4471,5.9,8911,description8911,name8911,2019-05-03 14:11:16.463000,2019-05-03 14:10:58.144000,18319
4472,6.2,8947,description8947,name8947,2019-05-03 14:11:16.468000,2019-05-03 14:10:58.144000,18324
4473,4.6,8951,description8951,name8951,2019-05-03 14:11:16.471000,2019-05-03 14:10:58.144000,18327
4474,3.5,8963,description8963,name8963,2019-05-03 14:11:16.477000,2019-05-03 14:10:58.144000,18333
4475,4.3,8965,description8965,name8965,2019-05-03 14:11:16.480000,2019-05-03 14:10:58.144000,18336
4476,3.9,8970,description8970,name8970,2019-05-03 14:11:16.483000,2019-05-03 14:10:58.144000,18339
4477,2.8,8978,description8978,name8978,2019-05-03 14:11:16.489000,2019-05-03 14:10:58.144000,18345
4478,4.5,8979,description8979,name8979,2019-05-03 14:11:16.492000,2019-05-03 14:10:58.144000,18348
4479,3.8,8982,description8982,name8982,2019-05-03 14:11:16.495000,2019-05-03 14:10:58.144000,18351
4480,4.3,8994,description8994,name8994,2019-05-03 14:11:16.498000,2019-05-03 14:10:58.144000,18354
4481,4.5,8995,description8995,name8995,2019-05-03 14:11:16.501000,2019-05-03 14:10:58.144000,18357
4482,4.4,8996,description8996,name8996,2019-05-03 14:11:16.503000,2019-05-03 14:10:58.144000,18359
4483,4.3,9009,description9009,name9009,2019-05-03 14:11:16.506000,2019-05-03 14:10:58.144000,18362
4484,4.4,9032,description9032,name9032,2019-05-03 14:11:16.508000,2019-05-03 14:10:58.144000,18364
4485,3.6,9035,description9035,name9035,2019-05-03 14:11:16.511000,2019-05-03 14:10:58.144000,18367
4486,4.6,9038,description9038,name9038,2019-05-03 14:11:16.513000,2019-05-03 14:10:58.144000,18369
4487,4.2,9039,description9039,name9039,2019-05-03 14:11:16.516000,2019-05-03 14:10:58.144000,18372
4488,4.4,9042,description9042,name9042,2019-05-03 14:11:16.518000,2019-05-03 14:10:58.144000,18374
4489,4.4,9045,description9045,name9045,2019-05-03 14:11:16.520000,2019-05-03 14:10:58.144000,18376
4490,4.3,9048,description9048,name9048,2019-05-03 14:11:16.523000,2019-05-03 14:10:58.144000,18379
4491,4.1,9052,description9052,name9052,2019-05-03 14:11:16.525000,2019-05-03 14:10:58.144000,18381
4492,4.1,9055,description9055,name9055,2019-05-03 14:11:16.528000,2019-05-03 14:10:58.144000,18384
4493,4.1,9060,description9060,name9060,2019-05-03 14:11:16.530000,2019-05-03 14:10:58.144000,18386
4494,3.9,9069,description9069,name9069,2019-05-03 14:11:16.533000,2019-05-03 14:10:58.144000,18389
4495,4.3,9075,description9075,name9075,2019-05-03 14:11:16.536000,2019-05-03 14:10:58.144000,18392
4496,4.1,9080,description9080,name9080,2019-05-03 14:11:16.538000,2019-05-03 14:10:58.144000,18394
4497,4.1,9083,description9083,name9083,2019-05-03 14:11:16.541000,2019-05-03 14:10:58.144000,18397
4498,4,9084,description9084,name9084,2019-05-03 14:11:16.543000,2019-05-03 14:10:58.144000,18399
4499,0.6,9087,description9087,name9087,2019-05-03 14:11:16.567000,2019-05-03 14:10:58.144000,18423
4500,3.9,9092,description9092,name9092,2019-05-03 14:11:16.573000,2019-05-03 14:10:58.144000,18429
4501,4.4,9106,description9106,name9106,2019-05-03 14:11:16.578000,2019-05-03 14:10:58.144000,18434
4502,4.8,9112,description9112,name9112,2019-05-03 14:11:16.581000,2019-05-03 14:10:58.144000,18437
4503,4.8,9123,description9123,name9123,2019-05-03 14:11:16.586000,2019-05-03 14:10:58.144000,18442
4504,5.5,9125,description9125,name9125,2019-05-03 14:11:16.589000,2019-05-03 14:10:58.144000,18445
4505,3.9,9137,description9137,name9137,2019-05-03 14:11:16.593000,2019-05-03 14:10:58.144000,18449
4506,3.7,9138,description9138,name9138,2019-05-03 14:11:16.598000,2019-05-03 14:10:58.144000,18454
4507,3.8,9141,description9141,name9141,2019-05-03 14:11:16.601000,2019-05-03 14:10:58.144000,18457
4508,3.5,9157,description9157,name9157,2019-05-03 14:11:16.606000,2019-05-03 14:10:58.144000,18462
4509,3.9,9161,description9161,name9161,2019-05-03 14:11:16.611000,2019-05-03 14:10:58.144000,18467
4510,5.6,9164,description9164,name9164,2019-05-03 14:11:16.614000,2019-05-03 14:10:58.144000,18470
4511,4.3,9171,description9171,name9171,2019-05-03 14:11:16.617000,2019-05-03 14:10:58.144000,18473
4512,4.7,9173,description9173,name9173,2019-05-03 14:11:16.621000,2019-05-03 14:10:58.144000,18477
4513,4.6,9179,description9179,name9179,2019-05-03 14:11:16.624000,2019-05-03 14:10:58.144000,18480
4514,5.1,9183,description9183,name9183,2019-05-03 14:11:16.627000,2019-05-03 14:10:58.144000,18483
4515,4.7,9186,description9186,name9186,2019-05-03 14:11:16.631000,2019-05-03 14:10:58.144000,18487
4516,4.8,9187,description9187,name9187,2019-05-03 14:11:16.634000,2019-05-03 14:10:58.144000,18490
4517,4.4,9190,description9190,name9190,2019-05-03 14:11:16.637000,2019-05-03 14:10:58.144000,18493
4518,4.2,9192,description9192,name9192,2019-05-03 14:11:16.641000,2019-05-03 14:10:58.144000,18497
4519,4,9196,description9196,name9196,2019-05-03 14:11:16.646000,2019-05-03 14:10:58.144000,18502
4520,4.7,9198,description9198,name9198,2019-05-03 14:11:16.648000,2019-05-03 14:10:58.144000,18504
4521,4.6,9200,description9200,name9200,2019-05-03 14:11:16.652000,2019-05-03 14:10:58.144000,18508
4522,3.7,9203,description9203,name9203,2019-05-03 14:11:16.656000,2019-05-03 14:10:58.144000,18512
4523,1.7,9206,description9206,name9206,2019-05-03 14:11:16.666000,2019-05-03 14:10:58.144000,18522
4524,4.8,9225,description9225,name9225,2019-05-03 14:11:16.669000,2019-05-03 14:10:58.144000,18525
4525,4.5,9226,description9226,name9226,2019-05-03 14:11:16.672000,2019-05-03 14:10:58.144000,18528
4526,3.8,9231,description9231,name9231,2019-05-03 14:11:16.676000,2019-05-03 14:10:58.144000,18532
4527,4.5,9232,description9232,name9232,2019-05-03 14:11:16.679000,2019-05-03 14:10:58.144000,18535
4528,4.5,9236,description9236,name9236,2019-05-03 14:11:16.682000,2019-05-03 14:10:58.144000,18538
4529,4.5,9256,description9256,name9256,2019-05-03 14:11:16.684000,2019-05-03 14:10:58.144000,18540
4530,4.3,9257,description9257,name9257,2019-05-03 14:11:16.687000,2019-05-03 14:10:58.144000,18543
4531,5.5,9262,description9262,name9262,2019-05-03 14:11:16.690000,2019-05-03 14:10:58.144000,18546
4532,4.6,9274,description9274,name9274,2019-05-03 14:11:16.693000,2019-05-03 14:10:58.144000,18549
4533,4.4,9276,description9276,name9276,2019-05-03 14:11:16.695000,2019-05-03 14:10:58.144000,18551
4534,4.4,9281,description9281,name9281,2019-05-03 14:11:16.698000,2019-05-03 14:10:58.144000,18554
4535,4.2,9282,description9282,name9282,2019-05-03 14:11:16.701000,2019-05-03 14:10:58.144000,18557
4536,4.2,9283,description9283,name9283,2019-05-03 14:11:16.704000,2019-05-03 14:10:58.144000,18560
4537,4.4,9292,description9292,name9292,2019-05-03 14:11:16.706000,2019-05-03 14:10:58.144000,18562
4538,4.6,9295,description9295,name9295,2019-05-03 14:11:16.709000,2019-05-03 14:10:58.144000,18565
