id,cpuUsage,dataId,description,name,receivedDate,sendedDate,timeDiff
6504,8.1,6445,description6445,name6445,2019-05-03 14:00:48.795000,2019-05-03 14:00:34.812000,13983
6508,11.1,6449,description6449,name6449,2019-05-03 14:00:48.800000,2019-05-03 14:00:34.812000,13988
6512,11.9,6471,description6471,name6471,2019-05-03 14:00:48.806000,2019-05-03 14:00:34.812000,13994
6516,10.4,6475,description6475,name6475,2019-05-03 14:00:48.811000,2019-05-03 14:00:34.812000,13999
6520,9.9,6587,description6587,name6587,2019-05-03 14:00:48.817000,2019-05-03 14:00:34.812000,14005
6524,9.2,6591,description6591,name6591,2019-05-03 14:00:48.822000,2019-05-03 14:00:34.812000,14010
6528,25.3,6595,description6595,name6595,2019-05-03 14:00:48.827000,2019-05-03 14:00:34.812000,14015
6532,8.8,6599,description6599,name6599,2019-05-03 14:00:48.832000,2019-05-03 14:00:34.812000,14020
6539,7.6,6549,description6549,name6549,2019-05-03 14:00:48.838000,2019-05-03 14:00:34.812000,14026
6543,17.1,6554,description6554,name6554,2019-05-03 14:00:48.843000,2019-05-03 14:00:34.812000,14031
6547,37,6524,description6524,name6524,2019-05-03 14:00:48.849000,2019-05-03 14:00:34.812000,14037
6551,10.1,6528,description6528,name6528,2019-05-03 14:00:48.854000,2019-05-03 14:00:34.812000,14042
6555,9.3,6541,description6541,name6541,2019-05-03 14:00:48.862000,2019-05-03 14:00:34.812000,14050
6560,7,6545,description6545,name6545,2019-05-03 14:00:48.867000,2019-05-03 14:00:34.812000,14055
6565,34,6533,description6533,name6533,2019-05-03 14:00:48.874000,2019-05-03 14:00:34.812000,14062
6569,12.3,6537,description6537,name6537,2019-05-03 14:00:48.880000,2019-05-03 14:00:34.812000,14068
6573,16.5,6568,description6568,name6568,2019-05-03 14:00:48.885000,2019-05-03 14:00:34.812000,14073
6577,9.3,6572,description6572,name6572,2019-05-03 14:00:48.891000,2019-05-03 14:00:34.812000,14079
6581,7.9,6558,description6558,name6558,2019-05-03 14:00:48.896000,2019-05-03 14:00:34.812000,14084
6585,8.3,6562,description6562,name6562,2019-05-03 14:00:48.901000,2019-05-03 14:00:34.812000,14089
6589,9.4,6566,description6566,name6566,2019-05-03 14:00:48.906000,2019-05-03 14:00:34.812000,14094
6593,10.4,6606,description6606,name6606,2019-05-03 14:00:48.911000,2019-05-03 14:00:34.812000,14099
6598,8,6610,description6610,name6610,2019-05-03 14:00:48.917000,2019-05-03 14:00:34.812000,14105
6601,53.9,6615,description6615,name6615,2019-05-03 14:00:48.923000,2019-05-03 14:00:34.812000,14111
6605,27,6618,description6618,name6618,2019-05-03 14:00:48.927000,2019-05-03 14:00:34.812000,14115
6609,8.5,6577,description6577,name6577,2019-05-03 14:00:48.933000,2019-05-03 14:00:34.812000,14121
6613,10,6581,description6581,name6581,2019-05-03 14:00:48.937000,2019-05-03 14:00:34.812000,14125
6617,14.3,6693,description6693,name6693,2019-05-03 14:00:48.942000,2019-05-03 14:00:34.812000,14130
6622,7.6,6697,description6697,name6697,2019-05-03 14:00:48.948000,2019-05-03 14:00:34.812000,14136
6625,30.6,6701,description6701,name6701,2019-05-03 14:00:48.954000,2019-05-03 14:00:34.812000,14142
6628,7.8,6740,description6740,name6740,2019-05-03 14:00:48.958000,2019-05-03 14:00:34.812000,14146
6634,6.8,6744,description6744,name6744,2019-05-03 14:00:48.963000,2019-05-03 14:00:34.812000,14151
6638,27.4,6732,description6732,name6732,2019-05-03 14:00:48.970000,2019-05-03 14:00:34.812000,14158
6641,29,6735,description6735,name6735,2019-05-03 14:00:48.974000,2019-05-03 14:00:34.812000,14162
6644,9.6,6702,description6702,name6702,2019-05-03 14:00:48.978000,2019-05-03 14:00:34.812000,14166
6648,7.4,6706,description6706,name6706,2019-05-03 14:00:48.983000,2019-05-03 14:00:34.812000,14171
6652,8.6,6710,description6710,name6710,2019-05-03 14:00:48.986000,2019-05-03 14:00:34.812000,14174
6656,13.3,6678,description6678,name6678,2019-05-03 14:00:48.991000,2019-05-03 14:00:34.812000,14179
6660,13.2,6682,description6682,name6682,2019-05-03 14:00:48.996000,2019-05-03 14:00:34.812000,14184
6663,44.4,6749,description6749,name6749,2019-05-03 14:00:49.001000,2019-05-03 14:00:34.812000,14189
6668,9.8,6752,description6752,name6752,2019-05-03 14:00:49.006000,2019-05-03 14:00:34.812000,14194
6672,15.7,6505,description6505,name6505,2019-05-03 14:00:49.012000,2019-05-03 14:00:34.812000,14200
6676,12,6509,description6509,name6509,2019-05-03 14:00:49.018000,2019-05-03 14:00:34.812000,14206
6680,9.8,6684,description6684,name6684,2019-05-03 14:00:49.023000,2019-05-03 14:00:34.812000,14211
6684,27,6688,description6688,name6688,2019-05-03 14:00:49.028000,2019-05-03 14:00:34.812000,14216
6688,11.4,6692,description6692,name6692,2019-05-03 14:00:49.034000,2019-05-03 14:00:34.812000,14222
6693,6.5,6642,description6642,name6642,2019-05-03 14:00:49.041000,2019-05-03 14:00:34.812000,14229
6698,128.1,6711,description6711,name6711,2019-05-03 14:00:49.047000,2019-05-03 14:00:34.812000,14235
6703,15.6,6715,description6715,name6715,2019-05-03 14:00:49.053000,2019-05-03 14:00:34.812000,14241
6707,11.8,6621,description6621,name6621,2019-05-03 14:00:49.059000,2019-05-03 14:00:34.812000,14247
6711,9.1,6625,description6625,name6625,2019-05-03 14:00:49.064000,2019-05-03 14:00:34.812000,14252
6715,8.8,6629,description6629,name6629,2019-05-03 14:00:49.071000,2019-05-03 14:00:34.812000,14259
6721,8.2,6633,description6633,name6633,2019-05-03 14:00:49.077000,2019-05-03 14:00:34.812000,14265
6725,19.9,6720,description6720,name6720,2019-05-03 14:00:49.083000,2019-05-03 14:00:34.812000,14271
6728,14.4,6723,description6723,name6723,2019-05-03 14:00:49.088000,2019-05-03 14:00:34.812000,14276
6732,231.2,6728,description6728,name6728,2019-05-03 14:00:49.094000,2019-05-03 14:00:34.812000,14282
6735,8.8,6757,description6757,name6757,2019-05-03 14:00:49.098000,2019-05-03 14:00:34.812000,14286
6739,9.2,6761,description6761,name6761,2019-05-03 14:00:49.103000,2019-05-03 14:00:34.812000,14291
6743,12.2,6765,description6765,name6765,2019-05-03 14:00:49.107000,2019-05-03 14:00:34.812000,14295
6747,7.9,6769,description6769,name6769,2019-05-03 14:00:49.113000,2019-05-03 14:00:34.812000,14301
6751,7.5,6773,description6773,name6773,2019-05-03 14:00:49.119000,2019-05-03 14:00:34.812000,14307
6756,12.9,6652,description6652,name6652,2019-05-03 14:00:49.125000,2019-05-03 14:00:34.812000,14313
6759,8.7,6655,description6655,name6655,2019-05-03 14:00:49.129000,2019-05-03 14:00:34.812000,14317
6763,14.1,6659,description6659,name6659,2019-05-03 14:00:49.134000,2019-05-03 14:00:34.812000,14322
6766,13.3,6662,description6662,name6662,2019-05-03 14:00:49.138000,2019-05-03 14:00:34.812000,14326
6770,12.8,6666,description6666,name6666,2019-05-03 14:00:49.143000,2019-05-03 14:00:34.812000,14331
6774,16,6670,description6670,name6670,2019-05-03 14:00:49.149000,2019-05-03 14:00:34.812000,14337
6778,21.7,6674,description6674,name6674,2019-05-03 14:00:49.154000,2019-05-03 14:00:34.812000,14342
6781,39.3,6814,description6814,name6814,2019-05-03 14:00:49.159000,2019-05-03 14:00:34.812000,14347
6785,9.9,6816,description6816,name6816,2019-05-03 14:00:49.164000,2019-05-03 14:00:34.812000,14352
6791,21.3,6991,description6991,name6991,2019-05-03 14:00:49.169000,2019-05-03 14:00:34.812000,14357
6794,12.9,6996,description6996,name6996,2019-05-03 14:00:49.175000,2019-05-03 14:00:34.812000,14363
6799,14.2,6803,description6803,name6803,2019-05-03 14:00:49.180000,2019-05-03 14:00:34.812000,14368
6804,8.5,6808,description6808,name6808,2019-05-03 14:00:49.187000,2019-05-03 14:00:34.812000,14375
6808,20.9,6875,description6875,name6875,2019-05-03 14:00:49.193000,2019-05-03 14:00:34.812000,14381
6812,7.1,6879,description6879,name6879,2019-05-03 14:00:49.200000,2019-05-03 14:00:34.812000,14388
6488,7.4,6492,description6492,name6492,2019-05-03 14:00:48.775000,2019-05-03 14:00:34.812000,13963
6492,7.8,6424,description6424,name6424,2019-05-03 14:00:48.780000,2019-05-03 14:00:34.812000,13968
6497,5.5,6428,description6428,name6428,2019-05-03 14:00:48.786000,2019-05-03 14:00:34.812000,13974
6503,47,6444,description6444,name6444,2019-05-03 14:00:48.793000,2019-05-03 14:00:34.812000,13981
6507,12.4,6448,description6448,name6448,2019-05-03 14:00:48.799000,2019-05-03 14:00:34.812000,13987
6511,14.1,6470,description6470,name6470,2019-05-03 14:00:48.804000,2019-05-03 14:00:34.812000,13992
6515,10.6,6474,description6474,name6474,2019-05-03 14:00:48.809000,2019-05-03 14:00:34.812000,13997
6519,9.2,6586,description6586,name6586,2019-05-03 14:00:48.815000,2019-05-03 14:00:34.812000,14003
6523,15.5,6589,description6589,name6589,2019-05-03 14:00:48.819000,2019-05-03 14:00:34.812000,14007
6527,14.5,6594,description6594,name6594,2019-05-03 14:00:48.825000,2019-05-03 14:00:34.812000,14013
6531,18.6,6598,description6598,name6598,2019-05-03 14:00:48.830000,2019-05-03 14:00:34.812000,14018
6535,14,6601,description6601,name6601,2019-05-03 14:00:48.834000,2019-05-03 14:00:34.812000,14022
6536,30.7,6551,description6551,name6551,2019-05-03 14:00:48.839000,2019-05-03 14:00:34.812000,14027
6540,6.6,6553,description6553,name6553,2019-05-03 14:00:48.843000,2019-05-03 14:00:34.812000,14031
6544,7.2,6557,description6557,name6557,2019-05-03 14:00:48.847000,2019-05-03 14:00:34.812000,14035
6548,13.1,6525,description6525,name6525,2019-05-03 14:00:48.851000,2019-05-03 14:00:34.812000,14039
6552,13.7,6529,description6529,name6529,2019-05-03 14:00:48.855000,2019-05-03 14:00:34.812000,14043
6556,32.3,6542,description6542,name6542,2019-05-03 14:00:48.863000,2019-05-03 14:00:34.812000,14051
6561,130,6547,description6547,name6547,2019-05-03 14:00:48.868000,2019-05-03 14:00:34.812000,14056
6564,15.5,6532,description6532,name6532,2019-05-03 14:00:48.874000,2019-05-03 14:00:34.812000,14062
6568,13.7,6536,description6536,name6536,2019-05-03 14:00:48.879000,2019-05-03 14:00:34.812000,14067
6572,9.8,6567,description6567,name6567,2019-05-03 14:00:48.884000,2019-05-03 14:00:34.812000,14072
6576,14.9,6571,description6571,name6571,2019-05-03 14:00:48.889000,2019-05-03 14:00:34.812000,14077
6579,34.4,6575,description6575,name6575,2019-05-03 14:00:48.894000,2019-05-03 14:00:34.812000,14082
6582,8.1,6559,description6559,name6559,2019-05-03 14:00:48.897000,2019-05-03 14:00:34.812000,14085
6588,8.5,6563,description6563,name6563,2019-05-03 14:00:48.902000,2019-05-03 14:00:34.812000,14090
6592,11.7,6605,description6605,name6605,2019-05-03 14:00:48.909000,2019-05-03 14:00:34.812000,14097
6596,14.7,6609,description6609,name6609,2019-05-03 14:00:48.915000,2019-05-03 14:00:34.812000,14103
6600,25.1,6613,description6613,name6613,2019-05-03 14:00:48.920000,2019-05-03 14:00:34.812000,14108
6604,19.8,6617,description6617,name6617,2019-05-03 14:00:48.924000,2019-05-03 14:00:34.812000,14112
6608,13.8,6576,description6576,name6576,2019-05-03 14:00:48.930000,2019-05-03 14:00:34.812000,14118
6612,13.8,6580,description6580,name6580,2019-05-03 14:00:48.935000,2019-05-03 14:00:34.812000,14123
6615,7.3,6583,description6583,name6583,2019-05-03 14:00:48.940000,2019-05-03 14:00:34.812000,14128
6619,17,6695,description6695,name6695,2019-05-03 14:00:48.944000,2019-05-03 14:00:34.812000,14132
6623,12.3,6699,description6699,name6699,2019-05-03 14:00:48.949000,2019-05-03 14:00:34.812000,14137
6627,16.4,6739,description6739,name6739,2019-05-03 14:00:48.954000,2019-05-03 14:00:34.812000,14142
6631,14.8,6743,description6743,name6743,2019-05-03 14:00:48.960000,2019-05-03 14:00:34.812000,14148
6635,6.8,6729,description6729,name6729,2019-05-03 14:00:48.965000,2019-05-03 14:00:34.812000,14153
6639,11.8,6733,description6733,name6733,2019-05-03 14:00:48.971000,2019-05-03 14:00:34.812000,14159
6643,10.4,6737,description6737,name6737,2019-05-03 14:00:48.976000,2019-05-03 14:00:34.812000,14164
6646,20.1,6704,description6704,name6704,2019-05-03 14:00:48.979000,2019-05-03 14:00:34.812000,14167
6650,41,6709,description6709,name6709,2019-05-03 14:00:48.985000,2019-05-03 14:00:34.812000,14173
6654,20.5,6677,description6677,name6677,2019-05-03 14:00:48.990000,2019-05-03 14:00:34.812000,14178
6658,7,6679,description6679,name6679,2019-05-03 14:00:48.994000,2019-05-03 14:00:34.812000,14182
6662,7.4,6683,description6683,name6683,2019-05-03 14:00:48.999000,2019-05-03 14:00:34.812000,14187
6666,21.1,6751,description6751,name6751,2019-05-03 14:00:49.005000,2019-05-03 14:00:34.812000,14193
6670,13.9,6755,description6755,name6755,2019-05-03 14:00:49.011000,2019-05-03 14:00:34.812000,14199
6675,61.1,6508,description6508,name6508,2019-05-03 14:00:49.016000,2019-05-03 14:00:34.812000,14204
6679,35.1,6512,description6512,name6512,2019-05-03 14:00:49.021000,2019-05-03 14:00:34.812000,14209
6683,81,6687,description6687,name6687,2019-05-03 14:00:49.026000,2019-05-03 14:00:34.812000,14214
6686,17.8,6690,description6690,name6690,2019-05-03 14:00:49.031000,2019-05-03 14:00:34.812000,14219
6690,13.3,6640,description6640,name6640,2019-05-03 14:00:49.037000,2019-05-03 14:00:34.812000,14225
6694,5.8,6644,description6644,name6644,2019-05-03 14:00:49.043000,2019-05-03 14:00:34.812000,14231
6697,41.6,6647,description6647,name6647,2019-05-03 14:00:49.047000,2019-05-03 14:00:34.812000,14235
6700,9.2,6713,description6713,name6713,2019-05-03 14:00:49.051000,2019-05-03 14:00:34.812000,14239
6704,8.7,6717,description6717,name6717,2019-05-03 14:00:49.056000,2019-05-03 14:00:34.812000,14244
6708,10.6,6622,description6622,name6622,2019-05-03 14:00:49.061000,2019-05-03 14:00:34.812000,14249
6712,9.4,6626,description6626,name6626,2019-05-03 14:00:49.066000,2019-05-03 14:00:34.812000,14254
6716,13.9,6630,description6630,name6630,2019-05-03 14:00:49.072000,2019-05-03 14:00:34.812000,14260
6719,26.8,6635,description6635,name6635,2019-05-03 14:00:49.078000,2019-05-03 14:00:34.812000,14266
6726,39.5,6721,description6721,name6721,2019-05-03 14:00:49.084000,2019-05-03 14:00:34.812000,14272
6730,61.1,6724,description6724,name6724,2019-05-03 14:00:49.088000,2019-05-03 14:00:34.812000,14276
6733,15.2,6727,description6727,name6727,2019-05-03 14:00:49.094000,2019-05-03 14:00:34.812000,14282
6737,13.9,6758,description6758,name6758,2019-05-03 14:00:49.099000,2019-05-03 14:00:34.812000,14287
6742,NaN,6763,description6763,name6763,2019-05-03 14:00:49.105000,2019-05-03 14:00:34.812000,14293
6746,19.8,6768,description6768,name6768,2019-05-03 14:00:49.111000,2019-05-03 14:00:34.812000,14299
6750,15.7,6772,description6772,name6772,2019-05-03 14:00:49.116000,2019-05-03 14:00:34.812000,14304
6754,18.4,6651,description6651,name6651,2019-05-03 14:00:49.121000,2019-05-03 14:00:34.812000,14309
6758,17.8,6654,description6654,name6654,2019-05-03 14:00:49.126000,2019-05-03 14:00:34.812000,14314
6762,14.3,6658,description6658,name6658,2019-05-03 14:00:49.132000,2019-05-03 14:00:34.812000,14320
6767,14.8,6663,description6663,name6663,2019-05-03 14:00:49.139000,2019-05-03 14:00:34.812000,14327
6771,11.3,6667,description6667,name6667,2019-05-03 14:00:49.144000,2019-05-03 14:00:34.812000,14332
6775,13,6671,description6671,name6671,2019-05-03 14:00:49.150000,2019-05-03 14:00:34.812000,14338
6779,12.5,6810,description6810,name6810,2019-05-03 14:00:49.155000,2019-05-03 14:00:34.812000,14343
6784,12.2,6813,description6813,name6813,2019-05-03 14:00:49.159000,2019-05-03 14:00:34.812000,14347
6787,21.5,6817,description6817,name6817,2019-05-03 14:00:49.165000,2019-05-03 14:00:34.812000,14353
6789,86.2,6992,description6992,name6992,2019-05-03 14:00:49.170000,2019-05-03 14:00:34.812000,14358
6793,9.1,6995,description6995,name6995,2019-05-03 14:00:49.174000,2019-05-03 14:00:34.812000,14362
6797,10.9,6801,description6801,name6801,2019-05-03 14:00:49.178000,2019-05-03 14:00:34.812000,14366
6801,11.3,6805,description6805,name6805,2019-05-03 14:00:49.183000,2019-05-03 14:00:34.812000,14371
6806,14.5,6873,description6873,name6873,2019-05-03 14:00:49.190000,2019-05-03 14:00:34.812000,14378
6490,14,6493,description6493,name6493,2019-05-03 14:00:48.776000,2019-05-03 14:00:34.812000,13964
6494,15.6,6426,description6426,name6426,2019-05-03 14:00:48.781000,2019-05-03 14:00:34.812000,13969
6498,47.5,6430,description6430,name6430,2019-05-03 14:00:48.786000,2019-05-03 14:00:34.812000,13974
6501,11.4,6442,description6442,name6442,2019-05-03 14:00:48.791000,2019-05-03 14:00:34.812000,13979
6505,7.3,6446,description6446,name6446,2019-05-03 14:00:48.797000,2019-05-03 14:00:34.812000,13985
6510,11.7,6469,description6469,name6469,2019-05-03 14:00:48.803000,2019-05-03 14:00:34.812000,13991
6514,16,6473,description6473,name6473,2019-05-03 14:00:48.808000,2019-05-03 14:00:34.812000,13996
6518,10.1,6585,description6585,name6585,2019-05-03 14:00:48.813000,2019-05-03 14:00:34.812000,14001
6522,56.2,6590,description6590,name6590,2019-05-03 14:00:48.819000,2019-05-03 14:00:34.812000,14007
6526,15.6,6593,description6593,name6593,2019-05-03 14:00:48.823000,2019-05-03 14:00:34.812000,14011
6530,19.5,6597,description6597,name6597,2019-05-03 14:00:48.829000,2019-05-03 14:00:34.812000,14017
6534,19.5,6602,description6602,name6602,2019-05-03 14:00:48.834000,2019-05-03 14:00:34.812000,14022
6537,50.2,6552,description6552,name6552,2019-05-03 14:00:48.839000,2019-05-03 14:00:34.812000,14027
6541,32.9,6556,description6556,name6556,2019-05-03 14:00:48.843000,2019-05-03 14:00:34.812000,14031
6545,14.9,6522,description6522,name6522,2019-05-03 14:00:48.847000,2019-05-03 14:00:34.812000,14035
6549,13.1,6526,description6526,name6526,2019-05-03 14:00:48.852000,2019-05-03 14:00:34.812000,14040
6553,11.6,6530,description6530,name6530,2019-05-03 14:00:48.857000,2019-05-03 14:00:34.812000,14045
6557,41.1,6543,description6543,name6543,2019-05-03 14:00:48.863000,2019-05-03 14:00:34.812000,14051
6559,22.6,6546,description6546,name6546,2019-05-03 14:00:48.868000,2019-05-03 14:00:34.812000,14056
6563,10.7,6531,description6531,name6531,2019-05-03 14:00:48.873000,2019-05-03 14:00:34.812000,14061
6567,8.8,6535,description6535,name6535,2019-05-03 14:00:48.878000,2019-05-03 14:00:34.812000,14066
6571,12.6,6539,description6539,name6539,2019-05-03 14:00:48.882000,2019-05-03 14:00:34.812000,14070
6575,14.4,6570,description6570,name6570,2019-05-03 14:00:48.888000,2019-05-03 14:00:34.812000,14076
6580,10.6,6574,description6574,name6574,2019-05-03 14:00:48.893000,2019-05-03 14:00:34.812000,14081
6583,21.2,6561,description6561,name6561,2019-05-03 14:00:48.898000,2019-05-03 14:00:34.812000,14086
6587,47.8,6565,description6565,name6565,2019-05-03 14:00:48.903000,2019-05-03 14:00:34.812000,14091
6591,15.3,6604,description6604,name6604,2019-05-03 14:00:48.908000,2019-05-03 14:00:34.812000,14096
