id,cpuUsage,dataId,description,name,receivedDate,sendedDate,timeDiff
5598,5.4,5597,description5597,name5597,2019-05-03 14:10:03.005000,2019-05-03 14:09:38.986000,24019
5599,4.3,5598,description5598,name5598,2019-05-03 14:10:03.008000,2019-05-03 14:09:38.986000,24022
5600,4.3,5599,description5599,name5599,2019-05-03 14:10:03.010000,2019-05-03 14:09:38.986000,24024
5601,6.1,5600,description5600,name5600,2019-05-03 14:10:03.013000,2019-05-03 14:09:38.986000,24027
5602,4.1,5601,description5601,name5601,2019-05-03 14:10:03.016000,2019-05-03 14:09:38.986000,24030
5603,5.5,5602,description5602,name5602,2019-05-03 14:10:03.018000,2019-05-03 14:09:38.986000,24032
5604,4.4,5603,description5603,name5603,2019-05-03 14:10:03.021000,2019-05-03 14:09:38.986000,24035
5605,4.6,5604,description5604,name5604,2019-05-03 14:10:03.023000,2019-05-03 14:09:38.986000,24037
5606,5.3,5605,description5605,name5605,2019-05-03 14:10:03.026000,2019-05-03 14:09:38.986000,24040
5607,5.2,5606,description5606,name5606,2019-05-03 14:10:03.029000,2019-05-03 14:09:38.986000,24043
5608,5.8,5607,description5607,name5607,2019-05-03 14:10:03.031000,2019-05-03 14:09:38.986000,24045
5609,5.1,5608,description5608,name5608,2019-05-03 14:10:03.034000,2019-05-03 14:09:38.986000,24048
5610,5.2,5609,description5609,name5609,2019-05-03 14:10:03.037000,2019-05-03 14:09:38.986000,24051
5611,5.3,5610,description5610,name5610,2019-05-03 14:10:03.039000,2019-05-03 14:09:38.986000,24053
5612,4.3,5611,description5611,name5611,2019-05-03 14:10:03.042000,2019-05-03 14:09:38.986000,24056
5613,6.2,5612,description5612,name5612,2019-05-03 14:10:03.044000,2019-05-03 14:09:38.986000,24058
5614,4.2,5613,description5613,name5613,2019-05-03 14:10:03.047000,2019-05-03 14:09:38.986000,24061
5615,5.7,5614,description5614,name5614,2019-05-03 14:10:03.050000,2019-05-03 14:09:38.986000,24064
5616,5.8,5615,description5615,name5615,2019-05-03 14:10:03.052000,2019-05-03 14:09:38.986000,24066
5617,5.2,5616,description5616,name5616,2019-05-03 14:10:03.055000,2019-05-03 14:09:38.986000,24069
5618,5.2,5617,description5617,name5617,2019-05-03 14:10:03.057000,2019-05-03 14:09:38.986000,24071
5619,5.2,5618,description5618,name5618,2019-05-03 14:10:03.060000,2019-05-03 14:09:38.986000,24074
5620,5.3,5619,description5619,name5619,2019-05-03 14:10:03.063000,2019-05-03 14:09:38.986000,24077
5621,4.2,5620,description5620,name5620,2019-05-03 14:10:03.066000,2019-05-03 14:09:38.986000,24080
5622,5.5,5621,description5621,name5621,2019-05-03 14:10:03.069000,2019-05-03 14:09:38.986000,24083
5623,5.6,5622,description5622,name5622,2019-05-03 14:10:03.071000,2019-05-03 14:09:38.986000,24085
5624,4.7,5623,description5623,name5623,2019-05-03 14:10:03.074000,2019-05-03 14:09:38.986000,24088
5625,6.7,5624,description5624,name5624,2019-05-03 14:10:03.077000,2019-05-03 14:09:38.986000,24091
5626,4.5,5625,description5625,name5625,2019-05-03 14:10:03.079000,2019-05-03 14:09:38.986000,24093
5627,5.9,5626,description5626,name5626,2019-05-03 14:10:03.082000,2019-05-03 14:09:38.986000,24096
5628,4.5,5627,description5627,name5627,2019-05-03 14:10:03.086000,2019-05-03 14:09:38.986000,24100
5629,4.9,5628,description5628,name5628,2019-05-03 14:10:03.089000,2019-05-03 14:09:38.986000,24103
5630,5,5629,description5629,name5629,2019-05-03 14:10:03.093000,2019-05-03 14:09:38.986000,24107
5631,6.1,5630,description5630,name5630,2019-05-03 14:10:03.097000,2019-05-03 14:09:38.986000,24111
5632,6.5,5631,description5631,name5631,2019-05-03 14:10:03.102000,2019-05-03 14:09:38.986000,24116
5633,5.8,5632,description5632,name5632,2019-05-03 14:10:03.106000,2019-05-03 14:09:38.986000,24120
5634,4.8,5633,description5633,name5633,2019-05-03 14:10:03.109000,2019-05-03 14:09:38.986000,24123
5635,9.7,5634,description5634,name5634,2019-05-03 14:10:03.115000,2019-05-03 14:09:38.986000,24129
5636,4.9,5635,description5635,name5635,2019-05-03 14:10:03.119000,2019-05-03 14:09:38.986000,24133
5637,3.9,5636,description5636,name5636,2019-05-03 14:10:03.123000,2019-05-03 14:09:38.986000,24137
5638,4.3,5637,description5637,name5637,2019-05-03 14:10:03.127000,2019-05-03 14:09:38.986000,24141
5639,4.6,5638,description5638,name5638,2019-05-03 14:10:03.131000,2019-05-03 14:09:38.986000,24145
5640,4.7,5639,description5639,name5639,2019-05-03 14:10:03.135000,2019-05-03 14:09:38.986000,24149
5641,3.5,5640,description5640,name5640,2019-05-03 14:10:03.139000,2019-05-03 14:09:38.986000,24153
5642,4.3,5641,description5641,name5641,2019-05-03 14:10:03.142000,2019-05-03 14:09:38.986000,24156
5643,4.4,5642,description5642,name5642,2019-05-03 14:10:03.154000,2019-05-03 14:09:38.986000,24168
5644,10.8,5643,description5643,name5643,2019-05-03 14:10:03.159000,2019-05-03 14:09:38.986000,24173
5645,5.3,5644,description5644,name5644,2019-05-03 14:10:03.164000,2019-05-03 14:09:38.986000,24178
5646,5.8,5645,description5645,name5645,2019-05-03 14:10:03.169000,2019-05-03 14:09:38.986000,24183
5647,5.7,5646,description5646,name5646,2019-05-03 14:10:03.173000,2019-05-03 14:09:38.986000,24187
5648,3.3,5647,description5647,name5647,2019-05-03 14:10:03.177000,2019-05-03 14:09:38.986000,24191
5649,5.7,5648,description5648,name5648,2019-05-03 14:10:03.181000,2019-05-03 14:09:38.986000,24195
5650,5.2,5649,description5649,name5649,2019-05-03 14:10:03.185000,2019-05-03 14:09:38.986000,24199
5651,4.7,5650,description5650,name5650,2019-05-03 14:10:03.189000,2019-05-03 14:09:38.986000,24203
5652,4.1,5651,description5651,name5651,2019-05-03 14:10:03.192000,2019-05-03 14:09:38.986000,24206
5653,6.2,5652,description5652,name5652,2019-05-03 14:10:03.195000,2019-05-03 14:09:38.986000,24209
5654,4.6,5653,description5653,name5653,2019-05-03 14:10:03.201000,2019-05-03 14:09:38.986000,24215
5655,9.3,5654,description5654,name5654,2019-05-03 14:10:03.204000,2019-05-03 14:09:38.986000,24218
5656,5.5,5655,description5655,name5655,2019-05-03 14:10:03.207000,2019-05-03 14:09:38.986000,24221
5657,5.5,5656,description5656,name5656,2019-05-03 14:10:03.210000,2019-05-03 14:09:38.986000,24224
5658,4.1,5657,description5657,name5657,2019-05-03 14:10:03.213000,2019-05-03 14:09:38.986000,24227
5659,5.3,5658,description5658,name5658,2019-05-03 14:10:03.215000,2019-05-03 14:09:38.986000,24229
5660,5,5659,description5659,name5659,2019-05-03 14:10:03.218000,2019-05-03 14:09:38.986000,24232
5661,5.6,5660,description5660,name5660,2019-05-03 14:10:03.221000,2019-05-03 14:09:38.986000,24235
5662,4.2,5661,description5661,name5661,2019-05-03 14:10:03.223000,2019-05-03 14:09:38.986000,24237
5663,4.1,5662,description5662,name5662,2019-05-03 14:10:03.226000,2019-05-03 14:09:38.986000,24240
5664,4.1,5663,description5663,name5663,2019-05-03 14:10:03.228000,2019-05-03 14:09:38.986000,24242
5665,6.4,5664,description5664,name5664,2019-05-03 14:10:03.231000,2019-05-03 14:09:38.986000,24245
5666,5.5,5665,description5665,name5665,2019-05-03 14:10:03.234000,2019-05-03 14:09:38.986000,24248
5667,5.4,5666,description5666,name5666,2019-05-03 14:10:03.236000,2019-05-03 14:09:38.986000,24250
5668,4.7,5667,description5667,name5667,2019-05-03 14:10:03.239000,2019-05-03 14:09:38.986000,24253
5669,5.3,5668,description5668,name5668,2019-05-03 14:10:03.242000,2019-05-03 14:09:38.986000,24256
5670,4.1,5669,description5669,name5669,2019-05-03 14:10:03.244000,2019-05-03 14:09:38.986000,24258
5671,5.2,5670,description5670,name5670,2019-05-03 14:10:03.247000,2019-05-03 14:09:38.986000,24261
5672,5.9,5671,description5671,name5671,2019-05-03 14:10:03.250000,2019-05-03 14:09:38.986000,24264
5673,4.2,5672,description5672,name5672,2019-05-03 14:10:03.252000,2019-05-03 14:09:38.986000,24266
5674,5.1,5673,description5673,name5673,2019-05-03 14:10:03.255000,2019-05-03 14:09:38.986000,24269
5675,2.9,5674,description5674,name5674,2019-05-03 14:10:03.260000,2019-05-03 14:09:38.986000,24274
5676,5.1,5675,description5675,name5675,2019-05-03 14:10:03.263000,2019-05-03 14:09:38.986000,24277
5677,5.7,5676,description5676,name5676,2019-05-03 14:10:03.266000,2019-05-03 14:09:38.986000,24280
5678,4,5677,description5677,name5677,2019-05-03 14:10:03.268000,2019-05-03 14:09:38.986000,24282
5679,6.7,5678,description5678,name5678,2019-05-03 14:10:03.271000,2019-05-03 14:09:38.986000,24285
5680,5.3,5679,description5679,name5679,2019-05-03 14:10:03.274000,2019-05-03 14:09:38.986000,24288
5681,4.1,5680,description5680,name5680,2019-05-03 14:10:03.277000,2019-05-03 14:09:38.986000,24291
5682,5.6,5681,description5681,name5681,2019-05-03 14:10:03.280000,2019-05-03 14:09:38.986000,24294
5683,4,5682,description5682,name5682,2019-05-03 14:10:03.283000,2019-05-03 14:09:38.986000,24297
5684,5.3,5683,description5683,name5683,2019-05-03 14:10:03.286000,2019-05-03 14:09:38.986000,24300
5685,5.2,5684,description5684,name5684,2019-05-03 14:10:03.289000,2019-05-03 14:09:38.986000,24303
5686,4.8,5685,description5685,name5685,2019-05-03 14:10:03.291000,2019-05-03 14:09:38.986000,24305
5687,5,5686,description5686,name5686,2019-05-03 14:10:03.295000,2019-05-03 14:09:38.986000,24309
5688,4.8,5687,description5687,name5687,2019-05-03 14:10:03.298000,2019-05-03 14:09:38.986000,24312
5689,4.5,5688,description5688,name5688,2019-05-03 14:10:03.302000,2019-05-03 14:09:38.986000,24316
5690,6.1,5689,description5689,name5689,2019-05-03 14:10:03.307000,2019-05-03 14:09:38.986000,24321
5691,4.9,5690,description5690,name5690,2019-05-03 14:10:03.310000,2019-05-03 14:09:38.986000,24324
5692,5.4,5691,description5691,name5691,2019-05-03 14:10:03.314000,2019-05-03 14:09:38.986000,24328
5693,6,5692,description5692,name5692,2019-05-03 14:10:03.319000,2019-05-03 14:09:38.986000,24333
5694,4.7,5693,description5693,name5693,2019-05-03 14:10:03.322000,2019-05-03 14:09:38.986000,24336
5695,4.7,5694,description5694,name5694,2019-05-03 14:10:03.326000,2019-05-03 14:09:38.986000,24340
5696,4.6,5695,description5695,name5695,2019-05-03 14:10:03.331000,2019-05-03 14:09:38.986000,24345
5697,5.7,5696,description5696,name5696,2019-05-03 14:10:03.334000,2019-05-03 14:09:38.986000,24348
5698,4.5,5697,description5697,name5697,2019-05-03 14:10:03.338000,2019-05-03 14:09:38.986000,24352
5699,5,5698,description5698,name5698,2019-05-03 14:10:03.343000,2019-05-03 14:09:38.986000,24357
5700,3.6,5699,description5699,name5699,2019-05-03 14:10:03.347000,2019-05-03 14:09:38.986000,24361
5701,7.2,5700,description5700,name5700,2019-05-03 14:10:03.352000,2019-05-03 14:09:38.986000,24366
5702,6.4,5701,description5701,name5701,2019-05-03 14:10:03.356000,2019-05-03 14:09:38.986000,24370
5703,6.1,5702,description5702,name5702,2019-05-03 14:10:03.359000,2019-05-03 14:09:38.986000,24373
5704,7.2,5703,description5703,name5703,2019-05-03 14:10:03.363000,2019-05-03 14:09:38.986000,24377
5705,5.2,5704,description5704,name5704,2019-05-03 14:10:03.367000,2019-05-03 14:09:38.986000,24381
5706,5,5705,description5705,name5705,2019-05-03 14:10:03.370000,2019-05-03 14:09:38.986000,24384
5707,5.4,5706,description5706,name5706,2019-05-03 14:10:03.375000,2019-05-03 14:09:38.986000,24389
5708,5.1,5707,description5707,name5707,2019-05-03 14:10:03.378000,2019-05-03 14:09:38.986000,24392
5709,6.6,5708,description5708,name5708,2019-05-03 14:10:03.381000,2019-05-03 14:09:38.986000,24395
5710,5.7,5709,description5709,name5709,2019-05-03 14:10:03.385000,2019-05-03 14:09:38.986000,24399
5711,4.9,5710,description5710,name5710,2019-05-03 14:10:03.389000,2019-05-03 14:09:38.986000,24403
5712,4.9,5711,description5711,name5711,2019-05-03 14:10:03.392000,2019-05-03 14:09:38.986000,24406
5713,5.6,5712,description5712,name5712,2019-05-03 14:10:03.394000,2019-05-03 14:09:38.986000,24408
5714,5.2,5713,description5713,name5713,2019-05-03 14:10:03.398000,2019-05-03 14:09:38.986000,24412
5715,6.3,5714,description5714,name5714,2019-05-03 14:10:03.402000,2019-05-03 14:09:38.986000,24416
5716,4.5,5715,description5715,name5715,2019-05-03 14:10:03.405000,2019-05-03 14:09:38.986000,24419
5717,5.4,5716,description5716,name5716,2019-05-03 14:10:03.408000,2019-05-03 14:09:38.986000,24422
5718,5.2,5717,description5717,name5717,2019-05-03 14:10:03.410000,2019-05-03 14:09:38.986000,24424
5719,4.8,5718,description5718,name5718,2019-05-03 14:10:03.413000,2019-05-03 14:09:38.986000,24427
5720,7.5,5719,description5719,name5719,2019-05-03 14:10:03.416000,2019-05-03 14:09:38.986000,24430
5721,5.3,5720,description5720,name5720,2019-05-03 14:10:03.419000,2019-05-03 14:09:38.986000,24433
5722,4.3,5721,description5721,name5721,2019-05-03 14:10:03.422000,2019-05-03 14:09:38.986000,24436
5723,4.7,5722,description5722,name5722,2019-05-03 14:10:03.424000,2019-05-03 14:09:38.986000,24438
5724,4.1,5723,description5723,name5723,2019-05-03 14:10:03.427000,2019-05-03 14:09:38.986000,24441
5725,4.3,5724,description5724,name5724,2019-05-03 14:10:03.429000,2019-05-03 14:09:38.986000,24443
5726,4.2,5725,description5725,name5725,2019-05-03 14:10:03.432000,2019-05-03 14:09:38.986000,24446
5727,4.2,5726,description5726,name5726,2019-05-03 14:10:03.434000,2019-05-03 14:09:38.986000,24448
5728,4.1,5727,description5727,name5727,2019-05-03 14:10:03.437000,2019-05-03 14:09:38.986000,24451
5729,4.4,5728,description5728,name5728,2019-05-03 14:10:03.439000,2019-05-03 14:09:38.986000,24453
5730,4.3,5729,description5729,name5729,2019-05-03 14:10:03.442000,2019-05-03 14:09:38.986000,24456
5731,4.7,5730,description5730,name5730,2019-05-03 14:10:03.445000,2019-05-03 14:09:38.986000,24459
5732,2,5731,description5731,name5731,2019-05-03 14:10:03.472000,2019-05-03 14:09:38.986000,24486
5733,16.9,5732,description5732,name5732,2019-05-03 14:10:03.476000,2019-05-03 14:09:38.986000,24490
5734,4.6,5733,description5733,name5733,2019-05-03 14:10:03.480000,2019-05-03 14:09:38.986000,24494
5735,4.4,5734,description5734,name5734,2019-05-03 14:10:03.483000,2019-05-03 14:09:38.986000,24497
5736,4.7,5735,description5735,name5735,2019-05-03 14:10:03.486000,2019-05-03 14:09:38.986000,24500
5737,4.4,5736,description5736,name5736,2019-05-03 14:10:03.489000,2019-05-03 14:09:38.986000,24503
5738,4.2,5737,description5737,name5737,2019-05-03 14:10:03.491000,2019-05-03 14:09:38.986000,24505
5739,4.3,5738,description5738,name5738,2019-05-03 14:10:03.494000,2019-05-03 14:09:38.986000,24508
5740,4.8,5739,description5739,name5739,2019-05-03 14:10:03.497000,2019-05-03 14:09:38.986000,24511
5741,4.9,5740,description5740,name5740,2019-05-03 14:10:03.500000,2019-05-03 14:09:38.986000,24514
5742,5.2,5741,description5741,name5741,2019-05-03 14:10:03.504000,2019-05-03 14:09:38.986000,24518
5743,5.4,5742,description5742,name5742,2019-05-03 14:10:03.508000,2019-05-03 14:09:38.986000,24522
5744,5.2,5743,description5743,name5743,2019-05-03 14:10:03.512000,2019-05-03 14:09:38.986000,24526
5745,8,5744,description5744,name5744,2019-05-03 14:10:03.516000,2019-05-03 14:09:38.986000,24530
5746,6,5745,description5745,name5745,2019-05-03 14:10:03.521000,2019-05-03 14:09:38.986000,24535
5747,5.2,5746,description5746,name5746,2019-05-03 14:10:03.524000,2019-05-03 14:09:38.986000,24538
5748,6.6,5747,description5747,name5747,2019-05-03 14:10:03.528000,2019-05-03 14:09:38.986000,24542
5749,4.1,5748,description5748,name5748,2019-05-03 14:10:03.534000,2019-05-03 14:09:38.986000,24548
5750,4.4,5749,description5749,name5749,2019-05-03 14:10:03.537000,2019-05-03 14:09:38.986000,24551
5751,6.4,5750,description5750,name5750,2019-05-03 14:10:03.540000,2019-05-03 14:09:38.986000,24554
5752,5.2,5751,description5751,name5751,2019-05-03 14:10:03.544000,2019-05-03 14:09:38.986000,24558
5753,6.3,5752,description5752,name5752,2019-05-03 14:10:03.548000,2019-05-03 14:09:38.986000,24562
5754,5.9,5753,description5753,name5753,2019-05-03 14:10:03.551000,2019-05-03 14:09:38.986000,24565
5755,5.6,5754,description5754,name5754,2019-05-03 14:10:03.556000,2019-05-03 14:09:38.986000,24570
5756,4.4,5755,description5755,name5755,2019-05-03 14:10:03.559000,2019-05-03 14:09:38.986000,24573
5757,6,5756,description5756,name5756,2019-05-03 14:10:03.562000,2019-05-03 14:09:38.986000,24576
5758,4.7,5757,description5757,name5757,2019-05-03 14:10:03.567000,2019-05-03 14:09:38.986000,24581
5759,7.9,5758,description5758,name5758,2019-05-03 14:10:03.571000,2019-05-03 14:09:38.986000,24585
5760,4.9,5759,description5759,name5759,2019-05-03 14:10:03.575000,2019-05-03 14:09:38.986000,24589
5761,6.8,5760,description5760,name5760,2019-05-03 14:10:03.580000,2019-05-03 14:09:38.986000,24594
5762,7.3,5761,description5761,name5761,2019-05-03 14:10:03.583000,2019-05-03 14:09:38.986000,24597
5763,4.5,5762,description5762,name5762,2019-05-03 14:10:03.588000,2019-05-03 14:09:38.986000,24602
5764,5.1,5763,description5763,name5763,2019-05-03 14:10:03.592000,2019-05-03 14:09:38.986000,24606
5765,3.9,5764,description5764,name5764,2019-05-03 14:10:03.595000,2019-05-03 14:09:38.986000,24609
5766,5.1,5765,description5765,name5765,2019-05-03 14:10:03.599000,2019-05-03 14:09:38.986000,24613
5767,4.5,5766,description5766,name5766,2019-05-03 14:10:03.604000,2019-05-03 14:09:38.986000,24618
5768,4.4,5767,description5767,name5767,2019-05-03 14:10:03.607000,2019-05-03 14:09:38.986000,24621
5769,6.5,5768,description5768,name5768,2019-05-03 14:10:03.610000,2019-05-03 14:09:38.986000,24624
5770,5.7,5769,description5769,name5769,2019-05-03 14:10:03.613000,2019-05-03 14:09:38.986000,24627
5771,4.1,5770,description5770,name5770,2019-05-03 14:10:03.616000,2019-05-03 14:09:38.986000,24630
5772,6,5771,description5771,name5771,2019-05-03 14:10:03.618000,2019-05-03 14:09:38.986000,24632
5773,5.5,5772,description5772,name5772,2019-05-03 14:10:03.621000,2019-05-03 14:09:38.986000,24635
5774,4.6,5773,description5773,name5773,2019-05-03 14:10:03.624000,2019-05-03 14:09:38.986000,24638
5775,5.4,5774,description5774,name5774,2019-05-03 14:10:03.626000,2019-05-03 14:09:38.986000,24640
5776,4.3,5775,description5775,name5775,2019-05-03 14:10:03.629000,2019-05-03 14:09:38.986000,24643
5777,4.6,5776,description5776,name5776,2019-05-03 14:10:03.631000,2019-05-03 14:09:38.986000,24645
5778,4.4,5777,description5777,name5777,2019-05-03 14:10:03.634000,2019-05-03 14:09:38.986000,24648
5779,4.4,5778,description5778,name5778,2019-05-03 14:10:03.636000,2019-05-03 14:09:38.986000,24650
5780,4.6,5779,description5779,name5779,2019-05-03 14:10:03.639000,2019-05-03 14:09:38.986000,24653
5781,7.5,5780,description5780,name5780,2019-05-03 14:10:03.642000,2019-05-03 14:09:38.986000,24656
5782,5.1,5781,description5781,name5781,2019-05-03 14:10:03.644000,2019-05-03 14:09:38.986000,24658
5783,4.3,5782,description5782,name5782,2019-05-03 14:10:03.647000,2019-05-03 14:09:38.986000,24661
5784,5.5,5783,description5783,name5783,2019-05-03 14:10:03.650000,2019-05-03 14:09:38.986000,24664
