id,cpuUsage,dataId,description,name,receivedDate,sendedDate,timeDiff
5585,16.8,5343,description5343,name5343,14962
5589,3.9,5060,description5060,name5060,14972
5593,10.1,5064,description5064,name5064,15010
5597,23.5,5382,description5382,name5382,15014
5600,21.9,5386,description5386,name5386,15019
5603,6,5515,description5515,name5515,15023
5608,11,5519,description5519,name5519,15027
5613,99.1,5344,description5344,name5344,15033
5617,14.7,5349,description5349,name5349,15037
5621,20.8,5236,description5236,name5236,15042
5625,8.9,5240,description5240,name5240,15047
5629,7.1,5244,description5244,name5244,15051
5633,32.1,5455,description5455,name5455,15055
5637,10.7,5459,description5459,name5459,15060
5641,9.5,5310,description5310,name5310,15065
5645,9.3,5314,description5314,name5314,15069
5649,6.4,5525,description5525,name5525,15078
5654,18.2,5530,description5530,name5530,15085
5411,46,5414,description5414,name5414,14734
5415,14.8,5111,description5111,name5111,14740
5420,150,5115,description5115,name5115,14746
5423,49.8,4849,description4849,name4849,14752
5427,20.9,4853,description4853,name4853,14756
5431,17.5,4857,description4857,name4857,14762
5435,19,5185,description5185,name5185,14767
5439,47.3,5189,description5189,name5189,14774
5443,16.8,5328,description5328,name5328,14779
5447,13.4,5332,description5332,name5332,14782
5452,22.3,4941,description4941,name4941,14788
5456,8.1,4945,description4945,name4945,14796
5459,62.1,5371,description5371,name5371,14800
5463,20.4,5375,description5375,name5375,14805
5467,8.3,5379,description5379,name5379,14808
5471,14.7,5248,description5248,name5248,14812
5475,12.8,5252,description5252,name5252,14816
5479,18.8,4860,description4860,name4860,14821
5483,16.6,4864,description4864,name4864,14826
5487,11.2,5264,description5264,name5264,14830
5491,12.6,5268,description5268,name5268,14834
5495,24.3,4966,description4966,name4966,14841
5499,25.4,4970,description4970,name4970,14845
5503,17.9,4974,description4974,name4974,14851
5507,59,5293,description5293,name5293,14854
5511,30.7,5297,description5297,name5297,14860
5514,36.3,5318,description5318,name5318,14865
5517,19.6,5321,description5321,name5321,14870
5521,17.6,5325,description5325,name5325,14877
5525,25.9,4951,description4951,name4951,14885
5529,14.4,4955,description4955,name4955,14890
5532,68.6,5202,description5202,name5202,14897
5537,21.7,5206,description5206,name5206,14901
5540,13.1,5083,description5083,name5083,14905
5545,15.8,5088,description5088,name5088,14913
5546,30.8,5091,description5091,name5091,14916
5550,8.4,5399,description5399,name5399,14920
5554,7.7,5403,description5403,name5403,14924
5558,9.3,5389,description5389,name5389,14928
5561,68.7,5392,description5392,name5392,14933
5567,11.4,5396,description5396,name5396,14938
5571,20.8,4979,description4979,name4979,14946
5575,15,4983,description4983,name4983,14950
5578,15.1,5337,description5337,name5337,14955
5583,9.5,5341,description5341,name5341,14960
5586,71.2,5059,description5059,name5059,14968
5592,17.8,5063,description5063,name5063,15008
5595,133,5383,description5383,name5383,15014
5601,33,5387,description5387,name5387,15019
5605,19.3,5517,description5517,name5517,15024
5607,19.8,5520,description5520,name5520,15028
5611,8.8,5523,description5523,name5523,15031
5615,12.2,5347,description5347,name5347,15035
5619,17.8,5351,description5351,name5351,15038
5622,17.6,5237,description5237,name5237,15043
5626,22.1,5241,description5241,name5241,15047
5630,11.5,5452,description5452,name5452,15051
5635,27.3,5457,description5457,name5457,15057
5638,7.3,5460,description5460,name5460,15062
5642,10.1,5311,description5311,name5311,15066
5646,11.3,5315,description5315,name5315,15070
5650,28.2,5526,description5526,name5526,15079
5655,28.5,5531,description5531,name5531,15086
5659,48,5139,description5139,name5139,15094
5663,11.4,5143,description5143,name5143,15100
5666,64,5489,description5489,name5489,15104
5670,11.2,5492,description5492,name5492,15108
5674,21.6,5496,description5496,name5496,15114
5678,15.1,5256,description5256,name5256,15119
5682,6.2,5261,description5261,name5261,15125
5686,6.9,5571,description5571,name5571,15131
5691,21.9,5577,description5577,name5577,15136
5695,19.4,5220,description5220,name5220,15142
5700,26.2,5226,description5226,name5226,15149
5706,37.5,5546,description5546,name5546,15153
5709,46.3,5548,description5548,name5548,15157
5712,22.6,5283,description5283,name5283,15162
5716,17.9,5286,description5286,name5286,15167
5721,49.3,5588,description5588,name5588,15171
5726,45.6,5593,description5593,name5593,15177
5730,32.6,5615,description5615,name5615,15182
5735,23.3,5620,description5620,name5620,15186
5738,68.9,5192,description5192,name5192,15191
5743,48.9,5196,description5196,name5196,15195
5747,50,5198,description5198,name5198,15199
5750,14.7,5608,description5608,name5608,15201
5755,18.1,5613,description5613,name5613,15205
5761,40.5,5304,description5304,name5304,15210
5763,13.5,5306,description5306,name5306,15214
5767,9.6,5652,description5652,name5652,15217
5773,13.3,5657,description5657,name5657,15222
5777,16.1,5213,description5213,name5213,15228
5781,15.3,5216,description5216,name5216,15231
5785,19.8,5643,description5643,name5643,15234
5790,8.9,5647,description5647,name5647,15238
5793,27.1,5733,description5733,name5733,15242
5798,35.6,5737,description5737,name5737,15245
5482,12.1,4863,description4863,name4863,14825
5486,23.2,5263,description5263,name5263,14829
5490,25.6,5267,description5267,name5267,14833
5494,15.6,5271,description5271,name5271,14839
5498,15.1,4969,description4969,name4969,14844
5502,23.2,4973,description4973,name4973,14849
5506,103.7,5292,description5292,name5292,14854
5510,13.9,5296,description5296,name5296,14860
5513,21.1,5317,description5317,name5317,14865
5516,15.6,5320,description5320,name5320,14869
5520,19.5,5324,description5324,name5324,14875
5523,12.4,4949,description4949,name4949,14883
5527,7.5,4953,description4953,name4953,14888
5531,12.1,5200,description5200,name5200,14894
5535,9.2,5204,description5204,name5204,14900
5539,8.1,5208,description5208,name5208,14904
5543,9.8,5086,description5086,name5086,14912
5548,53.1,5398,description5398,name5398,14915
5552,45.5,5401,description5401,name5401,14921
5557,30.7,5406,description5406,name5406,14926
5560,7.9,5391,description5391,name5391,14932
5564,6.4,5395,description5395,name5395,14936
5568,5.6,4976,description4976,name4976,14943
5574,16.1,4981,description4981,name4981,14949
5579,15.6,5338,description5338,name5338,14956
5584,51.3,5056,description5056,name5056,14963
5588,35.3,5058,description5058,name5058,14968
5590,108.3,5062,description5062,name5062,15008
5596,7.8,5381,description5381,name5381,15014
5599,6.3,5385,description5385,name5385,15018
5604,128.7,5516,description5516,name5516,15024
5609,84.3,5521,description5521,name5521,15028
5614,61.3,5346,description5346,name5346,15033
5618,46.4,5350,description5350,name5350,15037
5623,38.5,5238,description5238,name5238,15043
5627,35.7,5242,description5242,name5242,15047
5631,11,5453,description5453,name5453,15052
5634,19.8,5456,description5456,name5456,15057
5639,18.5,5309,description5309,name5309,15062
5643,19.4,5312,description5312,name5312,15067
5647,7.4,5316,description5316,name5316,15072
5651,30.3,5527,description5527,name5527,15079
5653,11.5,5529,description5529,name5529,15085
5657,12,5137,description5137,name5137,15091
5662,37.9,5142,description5142,name5142,15098
5667,9.4,5488,description5488,name5488,15104
5671,34,5494,description5494,name5494,15110
5673,40.4,5254,description5254,name5254,15114
5677,22.2,5257,description5257,name5257,15119
5681,12.5,5260,description5260,name5260,15122
5685,42.8,5569,description5569,name5569,15126
5689,32.2,5574,description5574,name5574,15132
5693,9.2,5218,description5218,name5218,15138
5698,36.2,5222,description5222,name5222,15144
5701,19.1,5542,description5542,name5542,15148
5704,49.3,5545,description5545,name5545,15153
5708,86,5550,description5550,name5550,15157
5713,12,5282,description5282,name5282,15162
5717,162.5,5287,description5287,name5287,15167
5722,46.1,5589,description5589,name5589,15171
5725,11,5592,description5592,name5592,15177
5729,11.1,5614,description5614,name5614,15181
5733,9.8,5618,description5618,name5618,15185
5739,15.8,5191,description5191,name5191,15191
5742,9.6,5195,description5195,name5195,15194
5746,18.6,5605,description5605,name5605,15198
5752,30.3,5609,description5609,name5609,15202
5756,17.9,5299,description5299,name5299,15206
5760,15.5,5303,description5303,name5303,15210
5764,55.2,5650,description5650,name5650,15214
5769,19.8,5653,description5653,name5653,15219
5771,10.5,5656,description5656,name5656,15221
5775,9.5,5210,description5210,name5210,15226
5780,17.8,5215,description5215,name5215,15230
5784,11.7,5642,description5642,name5642,15233
5788,10.2,5646,description5646,name5646,15237
5792,6.4,5731,description5731,name5731,15241
5797,33.3,5736,description5736,name5736,15245
5800,46.2,5739,description5739,name5739,15249
5803,10.4,5625,description5625,name5625,15252
5807,9.4,5629,description5629,name5629,15256
5812,42.2,5427,description5427,name5427,15260
5814,29.2,5430,description5430,name5430,15264
5819,13.2,5704,description5704,name5704,15269
5823,12.1,5708,description5708,name5708,15272
5827,11.8,5712,description5712,name5712,15277
5830,29.8,5670,description5670,name5670,15282
5834,12.3,5674,description5674,name5674,15288
5838,33.9,5354,description5354,name5354,15292
5843,36.1,5359,description5359,name5359,15300
5846,10.2,5659,description5659,name5659,15304
5850,18.3,5663,description5663,name5663,15308
5854,7.1,5667,description5667,name5667,15314
5858,11.2,5725,description5725,name5725,15318
5862,19.8,5729,description5729,name5729,15324
5866,18.8,5463,description5463,name5463,15331
5871,28.3,5468,description5468,name5468,15336
5580,33.2,5339,description5339,name5339,14956
5582,NaN,5342,description5342,name5342,14962
5587,9.9,5057,description5057,name5057,14967
5591,6.1,5061,description5061,name5061,15007
5594,6.7,5380,description5380,name5380,15012
5598,12.2,5384,description5384,name5384,15016
5602,10.6,5388,description5388,name5388,15020
5606,10.2,5518,description5518,name5518,15025
5610,11.7,5522,description5522,name5522,15029
5612,11.7,5345,description5345,name5345,15033
5616,8.1,5348,description5348,name5348,15036
5620,7.6,5352,description5352,name5352,15041
5624,12.4,5239,description5239,name5239,15045
5628,10.4,5243,description5243,name5243,15049
5632,16.4,5454,description5454,name5454,15053
5636,12.6,5458,description5458,name5458,15058
5640,39.4,5308,description5308,name5308,15062
5644,11.3,5313,description5313,name5313,15068
5648,16.3,5524,description5524,name5524,15073
5652,9.9,5528,description5528,name5528,15081
5656,25.2,5532,description5532,name5532,15087
5660,19.3,5140,description5140,name5140,15096
5664,12.2,5144,description5144,name5144,15101
5668,39.1,5490,description5490,name5490,15104
5672,12,5493,description5493,name5493,15110
5676,8.1,5255,description5255,name5255,15118
5679,10.4,5259,description5259,name5259,15121
5683,12.6,5262,description5262,name5262,15126
5687,18.5,5573,description5573,name5573,15132
5690,11.1,5575,description5575,name5575,15134
5694,14.8,5219,description5219,name5219,15140
5697,37.4,5223,description5223,name5223,15144
5699,6.8,5224,description5224,name5224,15147
5703,7.2,5543,description5543,name5543,15152
5707,13.2,5547,description5547,name5547,15155
5711,11,5281,description5281,name5281,15160
5715,9.9,5285,description5285,name5285,15166
5719,6.9,5289,description5289,name5289,15170
5723,10.6,5590,description5590,name5590,15175
5728,12.5,5595,description5595,name5595,15180
5732,13.2,5617,description5617,name5617,15184
5736,11.2,5621,description5621,name5621,15188
5740,16.2,5193,description5193,name5193,15193
5745,11.7,5199,description5199,name5199,15198
5749,11.5,5607,description5607,name5607,15201
5753,9.3,5611,description5611,name5611,15204
5758,17.2,5301,description5301,name5301,15209
5765,28.6,5307,description5307,name5307,15214
5770,38.2,5654,description5654,name5654,15219
5774,16.5,5209,description5209,name5209,15224
5778,38.7,5212,description5212,name5212,15228
5782,35.6,5217,description5217,name5217,15231
5786,16.9,5644,description5644,name5644,15235
5791,38.4,5649,description5649,name5649,15239
5795,15.6,5734,description5734,name5734,15243
5799,8,5738,description5738,name5738,15248
5806,25,5626,description5626,name5626,15253
5810,44.4,5425,description5425,name5425,15259
5816,8.6,5429,description5429,name5429,15264
5820,49.2,5705,description5705,name5705,15269
5824,11,5709,description5709,name5709,15274
5831,117.5,5671,description5671,name5671,15282
5835,26.6,5675,description5675,name5675,15288
5839,71.9,5356,description5356,name5356,15295
5844,13.5,5360,description5360,name5360,15300
5847,34,5661,description5661,name5661,15304
5851,12.7,5664,description5664,name5664,15310
5855,27.1,5722,description5722,name5722,15315
5860,48.5,5728,description5728,name5728,15321
5864,20.4,5461,description5461,name5461,15328
5868,12.2,5465,description5465,name5465,15335
5872,9.2,5469,description5469,name5469,15338
5879,13.8,5690,description5690,name5690,15346
5883,26.1,5507,description5507,name5507,15351
5887,162.2,5512,description5512,name5512,15358
5891,11.6,5740,description5740,name5740,15364
5896,21.1,5745,description5745,name5745,15370
5901,12.1,5479,description5479,name5479,15375
5905,25.7,5484,description5484,name5484,15380
5908,25,5767,description5767,name5767,15385
5912,40.9,5771,description5771,name5771,15389
5915,11.5,5774,description5774,name5774,15393
5919,8.1,5444,description5444,name5444,15401
